18.01.2008;3.74
18.02.2008;3.74
18.03.2008;3.51
18.04.2008;3.68
18.05.2008;3.88
18.06.2008;4.1
18.07.2008;4.01
18.08.2008;3.89
18.09.2008;3.69
18.10.2008;3.81
18.11.2008;3.53
18.12.2008;2.42
18.01.2009;2.52
18.02.2009;2.87
18.03.2009;2.82
18.04.2009;2.93
18.05.2009;3.29
18.06.2009;3.72
18.07.2009;3.56
18.08.2009;3.59
18.09.2009;3.4
18.10.2009;3.39
18.11.2009;3.4
18.12.2009;3.59
18.01.2010;3.73
18.02.2010;3.69
18.03.2010;3.73
18.04.2010;3.85
18.05.2010;3.42
18.06.2010;3.2
18.07.2010;3.01
18.08.2010;2.7
18.09.2010;2.65
18.10.2010;2.54
18.11.2010;2.76
18.12.2010;3.29
18.01.2011;3.39
18.02.2011;3.58
18.03.2011;3.41
18.04.2011;3.46
18.05.2011;3.17
18.06.2011;3
18.07.2011;3
18.08.2011;2.3
18.09.2011;1.98
18.10.2011;2.15
18.11.2011;2.01
18.12.2011;1.98
18.01.2012;1.97
18.02.2012;1.97
18.03.2012;2.17
18.04.2012;2.05
18.05.2012;1.8
18.06.2012;1.62
18.07.2012;1.53
18.08.2012;1.68
18.09.2012;1.72
18.10.2012;1.75
18.11.2012;1.65
18.12.2012;1.72
18.01.2013;1.91
18.02.2013;1.98
18.03.2013;1.96
18.04.2013;1.76
18.05.2013;1.93
18.06.2013;2.3
18.07.2013;2.58
18.08.2013;2.74
18.09.2013;2.81
18.10.2013;2.62
18.11.2013;2.72
18.12.2013;2.9
18.01.2014;2.86
18.02.2014;2.71
18.03.2014;2.72
18.04.2014;2.71
18.05.2014;2.56
18.06.2014;2.6
18.07.2014;2.54
18.08.2014;2.42
18.09.2014;2.53
18.10.2014;2.3
18.11.2014;2.33
18.12.2014;2.21
18.01.2015;1.88
18.02.2015;1.98
18.03.2015;2.04
18.04.2015;1.94
18.05.2015;2.2
18.06.2015;2.36
18.07.2015;2.32
18.08.2015;2.17
18.09.2015;2.17
18.10.2015;2.07
18.11.2015;2.26
18.12.2015;2.24
18.01.2016;2.09
18.02.2016;1.78
18.03.2016;1.89
18.04.2016;1.81
18.05.2016;1.81
18.06.2016;1.64
18.07.2016;1.5
18.08.2016;1.56
18.09.2016;1.63
18.10.2016;1.76
18.11.2016;2.14
18.12.2016;2.49
18.01.2017;2.43
18.02.2017;2.42
18.03.2017;2.48
18.04.2017;2.3
18.05.2017;2.3
18.06.2017;2.19
18.07.2017;2.32
18.08.2017;2.21
18.09.2017;2.2
18.10.2017;2.36
18.11.2017;2.35
18.12.2017;2.4
